29362220;;Mononitrato de vitamina b1 (tiamina),nao misturado;
29362290;;Outs.vitaminas b1 e seus derivados,nao misturados;
29362310;;Vitamina b2 (riboflavina),nao misturada;
29362320;;5-fosfato sodico de vitamina b2 nao misturado;
29362390;;Outros derivados da vitamina b2,nao misturados;
29362410;;D-pantotenato de calcio,nao misturado;
29362490;;Outs.ac.d- ou dl-pantotenico (vitamina b3/b5) e derivs.;
29362510;;Vitamina b6,nao misturada;
29362520;;Cloridrato de piridoxina,nao misturado;
29362590;;Outros derivados da vitamina b6,nao misturados;
29362610;;Vitamina b12 (cianocobalamina),nao misturada;
29362620;;Cobamamida nao misturada;
29362630;;Hidroxocobalamina e seus sais,nao misturados;
29362690;;Outros derivados da vitamina b12,nao misturados;
29362710;;Vitamina c (acido l- ou dl-ascorbico),nao misturada;
29362720;;Ascorbato de sodio,nao misturado;
29362790;;Outros derivados da vitamina c,nao misturados;
29362811;;D- ou dl-alfa-tocoferol,nao misturados;
29362812;;Acetato de d- ou dl-alfa-tocoferol,nao misturados;
29362819;;Outs.derivados de d- ou dl-alfa-tocoferol,n/misturados;
29362890;;Outros vitaminas e e seus derivados,nao misturados;
29362911;;Vitamina b9 (acido folico) e seus sais,nao misturados;
29362919;;Outros derivados da vitamina b9,nao misturados;
29362921;;Vitamina d3 (colecalciferol),nao misturada;
29362929;;Outros vitaminas d e seus derivados,nao misturados;
29362931;;Vitamina h (biotina),nao misturada;
29362939;;Outros derivados da vitamina h,nao misturados;
29362940;;Vitaminas k e seus derivados,nao misturados;
29362951;;Acido nicotinico,nao misturado;
29362952;;Nicotinamida nao misturada;
29362953;;Nicotinato de sodio,nao misturado;
29362959;;Outs.derivados do acido nicotinico,nao misturados;
29362990;;Outros vitaminas e seus derivados,nao misturados;
29369000;;Provitaminas e vitaminas,misturadas ou não, incluidos os concentrados naturais;
29371100;;Somatotropina, seus derivados e analogos estruturais;
29371200;;Insulina e seus sais;
29371910;;Acth (corticotrofina);
29371920;;Hcg (gonadotrofina corionica);
29371930;;Pmsg (gonadotrofina serica);
29371940;;Menotropinas;
29371950;;Oxitocina;
29371990;;Outs hormonios polipeptideos, proteicos, etc;
29372110;;Cortisona;
29372120;;Hidrocortisona;
29372130;;Prednisona (deidrocortisona);
29372140;;Prednisolona (deidroidrocortisona);
29372210;;Dexametasona e seus acetatos;
29372221;;Acetonida da triancinolona;
29372229;;Triancinolona e outs.derivados;
29372231;;Valerato de diflucortolona;
29372239;;Fluorcortolona e outs.derivados;
29372290;;Outs.derivs.halogen.dos hormonios corticossupra-renais;
29372310;;Medroxiprogesterona e seus derivados;
29372321;;L-norgestrel (levonorgestrel);
29372322;;Dl-norgestrel;
29372329;;Norgestrel e outs.derivados;
29372331;;Estriol e seu succinato;
29372339;;Outros esteres e sais do estriol;
29372341;;Hemissuccinato de estradiol;
29372342;;Fempropionato de estradiol (17-(3-fenilpropionato);
29372349;;Estradiol e outs.esteres,sais e derivados;
29372351;;Alilestrenol;
29372359;;Esteres e sais do alilestrenol;
29372360;;Desogestrel;
29372370;;Linestrenol;
29372391;;Acetato de etinodiol;
29372392;;Gestodeno;
29372399;;Outros estrogenios e progestogenios;
29372910;;Metiliprednisolona e seus derivados;
29372920;;21-succinato sodico de hidrocortisona;
29372931;;Acetato de ciproterona;
29372939;;Ciproterona e outs.derivados;
29372940;;Mesterolona e seus derivados;
29372950;;Espironolactona;
29372960;;Deflazacorte;
29372990;;Outs.hormonios corticossupra-renais e seus derivados;
29375000;;Prostaglandinas, tromboxanas e leucotrienos, seus derivados e analogos estruturais;
29379010;;Tiratricol (triac) e seu sal sódico;
29379030;;Levotiroxina sódica;
29379040;;Liotironina sódica;
29379090;;Outs hormonios, prostaglandinas, tromboxanas e leucotrienos, seus derivados e analogos estruturais;
29381000;;Rutosidio (rutina) e seus derivados;
29389010;;Deslanosideo;
29389020;;Esteviosideo;
29389090;;Outs.heterosideos,seus sais,eteres,esteres e derivados;
29391110;;Concentrado de palha de papoula;
29391121;;Buprenorfina e seus sais;
29391122;;Codeina e seus sais;
29391123;;Diidrocodeina e seus sais;
29391131;;Etilmorfina e seus sais;
29391132;;Etorfina e seus sais;
29391140;;Folcodina e seus sais;
29391151;;Diacetilmorfina,etilmorfina e seus sais;
29391152;;Hidrocodona,oxicodona e seus sais;
29391153;;Hidromorfona e seus sais;
29391161;;Morfina;
29391162;;Cloridrato e sulfato de morfina;
29391169;;Outros derivados da morfina, sais destes produtos;
29391170;;Nicomorfina e seus sais;
29391181;;Oxicodona e seus sais;
29391182;;Oximorfina e seus sais;
29391191;;Tebacona e seus sais;
29391192;;Tebaína e seus sais;
29391900;;Outros derivados da morfina, sais destes produtos;
29392000;;Alcaloides da quina,seus derivados e sais;
29393010;;Cafeina;
29393020;;Sais da cafeina;
29394100;;Efedrina e seus sais;
29394200;;Pseudoefedrina (dci) e seus sais;
29394300;;Catina e seus sais;
29394400;;Norefredrina e seus sais;
29394900;;Outros (derivados da efedrina e seus sais);
29395100;;Fenetilina e seus sais;
29395910;;Teofilina;
29395920;;Aminofilina;
29395990;;Derivados e sais da teofilina e aminofilina;
29396100;;Ergometrina (dci) e seus sais;
29396200;;Ergotamina (dci) e seus sais;
29396300;;Acido lisergico e seus sais;
29396911;;Maleato de metilergometrina;
29396919;;Outros derivados da ergometrina (dci) e seus sais;
29396921;;Mesilato de diidroergotamina;
29396929;;Outros derivados da ergotamina (dci) e seus sais;
29396931;;Mesilato de diidroergocornina;
29396939;;Ergocornina e outs.derivados e sais;
29396941;;Mesilato de alfa-diidroergocriptina;
29396942;;Mesilato de beta-diidroergocriptina;
29396949;;Ergocriptina e outs.derivados e sais;
29396951;;Ergocristina;
29396952;;Metanossulfonato de diidroergocristina;
29396959;;Outros derivados da ergocristina e seus sais;
29396990;;Outs.alcaloides da cravagem do centeio,seus derivs.sais;
29399111;;Cocaina e seus sais;
29399112;;Ecgonina e seus sais;
29399119;;Outras;
29399120;;Levometanfetamina e seus sais;
29399130;;Metanfetamina e seus sais;
29399140;;Recemato de metanfetamina e seus sais;
29399911;;Brometo de n-butilescopolamina;
29399919;;Escopolamina,outs.derivados e sais;
29399920;;Teobromina,seus derivados e sais;
29399931;;Pilocarpina,seu nitrato ou cloridrato;
29399939;;Outros sais da pilocarpina;
29399940;;Tiocolquicosido;
29399990;;Outs.alcaloides vegets.seus sais,eteres,esteres,derivs.;
29400011;;Galactose;
29400012;;Arabinose;
29400013;;Ramnose;
29400019;;Outros acucares quimicamente puros;
29400021;;Acido lactobionico;
29400022;;Lactobionato de calcio;
29400023;;Bromolactobionato de calcio;
29400029;;Outs.sais,derivs.halogen.sulfon.etc.do ac.lactobionico;
29400092;;Frutose-1,6-difosfato de calcio ou de sodio;
29400093;;Maltitol;
29400094;;Lactogluconato de calcio;
29400099;;Outros eteres e esteres de acucares e seus sais;
29411010;;Ampicilina e seus sais;
29411020;;Amoxicilina e seus sais;
29411031;;Penicilina v potassica;
29411039;;Outros penicilinas v,derivados e sais;
29411041;;Penicilina g potassica;
29411042;;Penicilina g benzatinica;
29411043;;Penicilina g procainica;
29411049;;Outros penicilinas g,derivados e sais;
29411090;;Outros penicilinas,derivs.c/estrut.ac.penicilanico e sa;
29412010;;Sulfatos de estreptomicinas;
29412090;;Estreptomicinas,outs.derivados e sais;
29413010;;Cloridrato de tetraciclina;
29413020;;Oxitetraciclina;
29413031;;Minociclina;
29413032;;Sais de minociclina;
29413090;;Tetraciclina,outs.derivados e sais;
29414011;;Cloranfenicol,seu palmitato,succinato ou hemissuccinato;
29414019;;Outros esteres do cloranfenicol;
29414020;;Tianfenicol e seus esteres;
29414090;;Outros derivados e sais,do cloranfenicol;
29415010;;Claritromicina;
29415020;;Eritromicina e seus sais;
29415090;;Outros derivados da eritromicina e seus sais;
29419011;;Rifamicina s;
29419012;;Rifampicina (rifamicina amp);
29419013;;Rifamicina sv sodica;
29419019;;Outros rifamicinas,derivados e sais;
29419021;;Cloridrato de lincomicina;
29419022;;Fosfato de clindamicina;
29419029;;Lincomicina,outs.derivados e sais;
29419031;;Ceftriaxona e seus sais;
29419032;;Cefoperazona e seus sais,e cefazolina sodica;
29419033;;Cefaclor e cefalexina monoidratados,e cefalotina sodica;
29419034;;Cefadroxil e seus sais;
29419035;;Cefotaxima sodica;
29419036;;Cefoxitina e seus sais;
29419037;;Cefalosporina c;
29419039;;Outs.cefalosporinas e cefamicinas,derivados e sais;
29419041;;Sulfato de neomicina;
29419042;;Embonato de gentamicina (pamoato de gentamicina);
29419043;;Sulfato de gentamicina;
29419049;;Outros aminoglucosideos e seus sais;
29419051;;Embonato de espiramicina (pamoato de espiramicina);
29419059;;Outros macrolidios e seus sais;
29419061;;Nistatina e seus sais;
29419062;;Anfotericina b e seus sais;
29419069;;Outros polienos e seus sais;
29419071;;Monensina sodica;
29419072;;Narasina;
29419073;;Avilamicinas;
29419079;;Outros polieteres e seus sais;
29419081;;Polimixinas e seus sais;
29419082;;Sulfato de colistina;
29419083;;Virginiamicinas e seus sais;
29419089;;Outros polipeptidios e seus sais;
29419091;;Griseofulvina e seus sais;
29419092;;Fumarato de tiamulina;
29419099;;Outros antibioticos;
29420000;;Outros compostos organicos;
30012010;;Extratos de figados,para uso opoterapico;
30012090;;Extratos de glandulas,outs.orgaos,etc.p/uso opoterapico;
30019010;;Heparina e seus sais;
30019020;;Pedacos de pericardio de origem bovina ou suina;
30019031;;Figados dessecados,para uso opoterapico;
30019039;;Glandulas e outs.orgaos,para uso opoterapico;
30019090;;Outs.substs.humanas/animais,p/fins terapeuts. profilats.;
30021011;;Soros antiofidicos e outs.soros antivenenosos;
30021012;;Soro antitetanico;
30021013;;Soro anticatarral;
30021014;;Soro antipiogenico;
30021015;;Soro antidifterico;
30021016;;Anti-soros polivalentes;
30021019;;Outs.anti-soros especifs.de animais/pessoas,imunizados;
30021022;;Imunoglobulina anti-rh;
30021023;;Outros imunoglobulinas sericas;
30021024;;Concentrado de fator viii;
30021025;;Soroalbumina;
30021026;;Outs.fracoes do sangue,prod.imunol.modif. exc.medicament;
30021029;;Outs.fracoes do sangue,prod.imunol.modif. exc.medicament;
30021031;;Soroalbumina, exceto a humana,  preparado como medicamento;
30021032;;Plasmina (fibrinolisina);
30021033;;Uroquinase;
30021034;;Imunoglobulina e cloridrato de histamina,associados;
30021035;;Imunoglobulina g,liofilizada ou em solucao;
30021036;;Interferon beta;
30021037;;Soroalbumina humana,  preparado como medicamento;
30021038;;Bevacizumab (dci), daclizumab (dci), etanercept (dci), gemtuzumab (dci)-ozogamicin(dci), oprelvekin (dci), rituximab (dci), trastuzumab (dci);
30021039;;Outs.fracoes do sangue,prod.imunol.modif. (medicamentos);
30022011;;Vacina contra a gripe,exc.em doses;
30022012;;Vacina contra a poliomielite,exc.em doses;
30022013;;Vacina contra a hepatite b,exc.em doses;
30022014;;Vacina contra o sarampo,exc.em doses;
30022015;;Vacina contra a meningite,exc.em doses;
30022016;;Vacina contra rubeola,sarampo e caxumba,exc.em doses;
30022017;;Outros vacinas triplices,exc.em doses;
30022018;;Vacinas anticatarral e antipiogenico,exc.em doses;
30022019;;Outros vacinas para medicina humana,exc.em doses;
30022021;;Vacina contra a gripe,em doses;
30022022;;Vacina contra a poliomielite,em doses;
30022023;;Vacina contra a hepatite b,em doses;
30022024;;Vacina contra o sarampo,em doses;
30022025;;Vacina contra a meningite,em doses;
30022026;;Vacina contra rubeola,sarampo e caxumba,em doses;
30022027;;Outros vacinas triplices,em doses;
30022028;;Vacinas anticatarral e antipiogenico,em doses;
30022029;;Outros vacinas para medicina humana,em doses;
30023010;;Vacina veterinaria,contra a raiva;
30023020;;Vacina veterinaria,contra a coccidiose;
30023030;;Vacina veterinaria,contra a querato-conjuntivite;
30023040;;Vacina veterinaria,contra a cinomose;
30023050;;Vacina veterinaria,contra a leptospirose;
30023060;;Vacina veterinaria,contra a febre aftosa;
30023070;;Vacina veterinaria contra as enfermidades newcastle, gumboro...;
30023080;;Vacinas veterinarias combinadas contra as enfermidades 30023070.;
30023090;;Outros vacinas para medicina veterinaria;
30029010;;Reagentes de origem microbiana para diagnostico;
30029020;;Antitoxinas de origem microbiana;
30029030;;Tuberculinas;
30029091;;Outros toxinas,culturas de microorganismos,p/saude anim;
30029092;;Outros toxinas,culturas de microorganismos,p/saude huma;
30029093;;Saxitoxina;
30029094;;Ricina;
30029099;;Outs.toxinas,culturas de microorganismos,prods.semelhs.;
30031011;;Medicamento cont.ampicilina ou seus sais,exc.em doses;
30031012;;Medicamento cont.amoxicilina ou seus sais,exc.em doses;
30031013;;Medicamento cont.penicilina g benzatinica,exc.em doses;
30031014;;Medicamento cont.penicilina g potassica,exc.em doses;
30031015;;Medicamento cont.penicilina g procainica,exc.em doses;
30031019;;Medicamento cont.outs.penicilinas/derivs.exc.em doses;
30031020;;Medicamento cont.estreptomicinas/derivs.exc.em doses;
30032011;;Medicamento contendo cloranfenicol,etc.exc.em doses;
30032019;;Medicamento cont.anfenicois/outs.derivs.exc.em doses;
30032021;;Medicamento cont.eritromicina/seus sais,exc.em doses;
30032029;;Medicamento cont.macrolidios/outs.derivs.exc.em doses;
30032031;;Medicamento cont.rifamicina sv sodica,exc.em doses;
30032032;;Medicamento contendo rifampicina,exc.em doses;
30032039;;Medicamento cont.ansamicinas/outs.derivs.exc.em doses;
30032041;;Medicamento cont.cloridrato de lincomicina, exc.em doses;
30032049;;Medicamento cont.lincosamidas/outs.derivs. exc.em doses;
30032051;;Medicamento contendo cefalotina sodica,exc.em doses;
30032052;;Medicamento c/cefaclor/cefalexina monoidratad.exc.doses;
30032059;;Medicamento c/cefalosporinas/cefamicinas/etc. exc.doses;
30032061;;Medicamento cont.sulfato de gentamicina,exc.em doses;
30032062;;Medicamento cont. daunorubicina, exc.em doses;
30032063;;Medicamento cont. pirarubicina, idarubicina,exc.em doses;
30032069;;Medicamento cont.aminoglicosidios/outs.derivs .exc.doses;
30032071;;Medicamento contendo vancomicina,exc.em doses;
30032072;;Medicamento cont. actinomicinas, exc.em doses;
30032073;;Ciclosporina a;
30032079;;Medicamento cont.polipeptidios/outs.derivs.exc.em doses;
30032091;;Medicamento contendo mitomicina,exc.em doses;
30032092;;Medicamento contendo fumarato de tiamulina,exc.em doses;
30032093;;Medicamento cont.bleomicinas ou seus sais,exc.em doses;
30032094;;Medicamento contendo imipenem,exc.em doses;
30032095;;Medicamento contendo outs.antibioticos,exc.em doses;
30032099;;Medicamento contendo outs.antibioticos,exc.em doses;
30033100;;Medicamento cont.insulina,n/cont.antibiot.exc.em doses;
30033911;;Medicamento c/hormonio crescim.(somatrofina),exc.doses;
30033912;;Medicamento c/hcg (gonadotrofina corionica),exc.doses;
30033913;;Medicamento cont.menotropinas,n/cont.antibiot.exc.doses;
30033914;;Acth (corticotropina);
30033915;;Medicamento cont.pmsg (gonadotrofina serica),exc.doses;
30033916;;Medicamento cont.somatostatina/seus sais,exc.em doses;
30033917;;Medicamento contendo acetato de buserelina,exc.em doses;
30033918;;Medicamento cont.triptorelina/seus sais,exc.em doses;
30033919;;Medicamento contendo leuprolide ou seu acetato,exc.em doses;
30033921;;Medicamento contendo lh-rh (gonadorelina),exc.em doses;
30033922;;Medicamento contendo oxitocina,exc.em doses;
30033923;;Medicamento contendo sais de insulina,exc.em doses;
30033924;;Medicamento contendo timosinas,exc.em doses;
30033925;;Medicamento contendo octreotida,exc.em doses;
30033926;;Medicamento contendo goserelina ou seu acetato,exc.em doses;
30033927;;Medicamento contendo nafarelina ou seu acetato,exc.em doses;
30033929;;Medicamento c/outs.hormon.polipeptidicos,etc.exc.doses;
30033931;;Medicamento cont.hemissuccinato de estradiol,exc.doses;
30033932;;Medicamento cont.fempropionato de estradiol,exc.doses;
30033933;;Medicamento cont.estriol ou seu succinato,exc.em doses;
30033934;;Medicamento contendo alilestrenol,exc.em doses;
30033935;;Medicamento contendo linestrenol,exc.em doses;
30033936;;Medicamento contendo acetato de magestrol, formestano, fulvestranto, exc.em doses;
30033937;;Medicamento contendo desogestrel,exc.em doses;
30033939;;Medicamento cont.outs.estrogenios/ progestogen.exc.doses;
30033981;;Medicamento cont. levotiroxina sódica, exc.doses;
30033982;;Medicamento cont. liotironina sódica, exc.doses;
30033991;;Medicamento contendo sal sódico ou éster metílico (...);
30033992;;Medicamento cont.tiratricol ou seu sal sódico;
30033994;;Medicamento cont.espironolactona,nao apresent.em doses;
30033995;;Medicamento cont.exemestano,nao apresent.em doses;
30033999;;Medicamento cont.outs.hormonios/ derivs.etc.exc.em doses, mas não contendo antibióticos;
30034010;;Medicamento cont.vimblastina,vincristina/seus derivs.exc.em doses, topotecan ou seu cloridrato;
30034020;;Medicamento cont.pilocarpina/seu nitrato/etc.exc.doses;
30034030;;Medicamento c/metanossulf. diidroergocristina,exc.doses;
30034040;;Medicamento contendo codeina ou seus sais,exc.em doses;
30034050;;Medicamento contendo granisetron, tropisetrona ou seu cloridrato,exc.em doses;
30034090;;Medicamento cont.outs.alcaloides/derivs.etc.exc.doses;
30039011;;Medicamento c/folinato calcio (leucovorina),exc.doses;
30039012;;Medicamento cont.acido nicotinico,etc.exc.em doses;
30039013;;Medicamento cont.hidroxocobalamina,etc.exc.em doses;
30039014;;Medicamento cont.vitamina a1 ou derivs.exceto ácido retinóico, exc.em doses;
30039015;;Medicamento cont.d-pantotenato de calcio,vitamina d3 (colecalciferol).exc.doses;
30039016;;Medicamento c/esteres das vitaminas a e d,etc.exc.doses;
30039017;;Medicamento cont. ácido retinóico (tretinoína), exc.em doses;
30039019;;Medicamento c/outs.vitaminas,provitam.derivs.exc.doses;
30039021;;Medicamento contendo estreptoquinase,exc.em doses;
30039022;;Medicamento contendo l-asparaginase,exc.em doses;
30039023;;Medicamento contendo deoximbonuclease,exc.em doses;
30039029;;Medicamento c/outs.enzimas,n/cont.vitams.etc.exc.doses;
30039031;;Medicamento contendo permetrina,etc.exc.em doses;
30039032;;Medicamento cont.ácido cólico, ácido deoxicólico, sal magnésico do ácido deidrocólico,etc.exc.em doses;
30039033;;Medicamento c/acido gluconico/sais/esteres,exc.em doses;
30039034;;Medicamento c/acido o-acetilsalicilico/etc.exc.em doses;
30039035;;Lactofosfato de calcio;
30039036;;Medicamento cont.acido lactico/sais/etc.exc.em doses;
30039037;;Medicamento cont.acido fumarico/sais/etc. exc.em doses;
30039038;;Medicamento contendo etretinato/etc.exc.em doses;
30039039;;Medicamento c/outs.acidos carboxilicos,etc. exc.em doses;
30039041;;Medicamento c/sulfato de tranilcipromina,etc. exc.doses;
30039042;;Medicamento c/acido sulfanilico,sais,etc.exc.em doses;
30039043;;Medicamento c/clembuterol/seu cloridrato,exc.em doses;
30039044;;Medicamento contendo tamoxifen/seu citrato,exc.em doses;
30039045;;Medicamento contendo levodopa, alfa-metildopa;
30039046;;Medicamento c/cloridrato de fenilefrina,etc.exc.doses;
30039047;;Medicamento cont.diclofenaco de sodio,etc.exc.em doses;
30039048;;Medicamento contclorambucil, clormetina (dci) ou seu cloridrato, melfalano, toremifene ou seu citrato, exc.em doses;
